DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 05:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3720.33	2022-01-01 06:45:49
2022-01-01 05:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3732.44	2022-01-01 07:00:57
2022-01-01 05:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3740.94	2022-01-01 07:16:28
2022-01-01 06:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3767.3	2022-01-01 07:30:53
2022-01-01 06:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3728.62	2022-01-01 07:45:50
2022-01-01 06:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3746.26	2022-01-01 08:01:02
2022-01-01 06:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3760.81	2022-01-01 08:16:06
2022-01-01 07:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3798.24	2022-01-01 08:30:56
2022-01-01 07:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3813.73	2022-01-01 08:45:52
2022-01-01 07:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3814.69	2022-01-01 09:00:59
2022-01-01 07:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3819.23	2022-01-01 09:16:03
2022-01-01 08:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3811.49	2022-01-01 09:30:55
2022-01-01 08:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3850.57	2022-01-01 09:45:55
2022-01-01 08:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3874.61	2022-01-01 10:01:09
2022-01-01 08:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3885.74	2022-01-01 10:15:59
2022-01-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3938.87	2022-01-01 10:31:05
2022-01-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3984.2	2022-01-01 10:45:51
2022-01-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4004.6	2022-01-01 11:01:03
2022-01-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4001.18	2022-01-01 11:16:09
2022-01-01 10:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4055.1	2022-01-01 11:30:58
2022-01-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3950.4	2022-01-01 02:45:49
2022-01-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3882.07	2022-01-01 03:00:55
2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3824.12	2022-01-01 03:15:58
2022-01-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3769.6	2022-01-01 03:30:50
2022-01-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3732.59	2022-01-01 03:45:50
2022-01-01 02:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3707.15	2022-01-01 04:00:52
2022-01-01 02:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3677.45	2022-01-01 04:16:41
2022-01-01 03:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3664.4	2022-01-01 04:30:51
2022-01-01 03:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3655.62	2022-01-01 04:45:51
2022-01-01 03:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3647.42	2022-01-01 05:00:59
2022-01-01 03:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	3662.17	2022-01-01 05:16:00
2022-01-01 00:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4254.23	2022-01-01 01:30:52
2022-01-01 00:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4211.19	2022-01-01 01:45:50
2022-01-01 00:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4154.98	2022-01-01 02:00:56
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4086.52	2022-01-01 02:15:59
2022-01-01 01:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4003.57	2022-01-01 02:30:48
2022-01-01 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5755.78	2022-01-02 03:00:55
2022-01-01 17:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5621.58	2022-01-02 03:00:55
2022-01-01 18:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5473.02	2022-01-02 03:00:55
2022-01-01 19:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5384.27	2022-01-02 03:00:55
2022-01-01 20:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5243.14	2022-01-02 03:00:55
2022-01-01 21:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5029.63	2022-01-02 03:00:55
2022-01-01 22:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4862.33	2022-01-02 03:00:55
2022-01-01 23:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4734.91	2022-01-02 03:00:55
2022-01-02 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4593.54	2022-01-02 03:00:55
2022-01-02 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4500.78	2022-01-02 04:00:52
2022-01-02 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4449.61	2022-01-02 05:00:51
2022-01-02 03:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4393.33	2022-01-02 06:00:57
2022-01-02 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4426.85	2022-01-02 07:00:50
2022-01-02 05:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4483.97	2022-01-02 08:00:54
2022-01-02 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4574.26	2022-01-02 09:00:55
2022-01-02 07:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4698.24	2022-01-02 10:01:04
2022-01-02 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4839.13	2022-01-02 11:00:58
2022-01-02 09:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4947.25	2022-01-02 12:00:48
2022-01-02 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5055.61	2022-01-02 13:00:57
2022-01-02 11:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5109.1	2022-01-02 14:00:52
2022-01-02 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5123.07	2022-01-02 15:00:58
2022-01-02 13:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5153.2	2022-01-02 16:00:58
2022-01-02 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5222.21	2022-01-02 17:00:54
2022-01-02 15:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5347.32	2022-01-02 18:00:56
2022-01-02 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5299.67	2022-01-02 19:00:56
2022-01-01 05:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4801.98	2022-01-02 03:00:55
2022-01-01 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4879.12	2022-01-02 03:00:55
2022-01-01 07:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5041.25	2022-01-02 03:00:55
2022-01-01 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5137.71	2022-01-02 03:00:55
2022-01-01 09:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5311.1	2022-01-02 03:00:55
2022-01-01 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5442.58	2022-01-02 03:00:55
2022-01-01 11:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5446.67	2022-01-02 03:00:55
2022-01-01 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5422.87	2022-01-02 03:00:55
2022-01-01 13:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5517.19	2022-01-02 03:00:55
2022-01-01 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5615.57	2022-01-02 03:00:55
2022-01-01 15:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	5692.92	2022-01-02 03:00:55
2022-01-01 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4700.94	2022-01-02 03:00:55
2022-01-01 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4681.27	2022-01-02 03:00:55
2022-01-01 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4619.73	2022-01-02 03:00:55
2022-01-01 03:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4644.5	2022-01-02 03:00:55
2022-01-01 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4670.05	2022-01-02 03:00:55
2022-01-02 17:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1993.73	2022-01-02 19:15:51
2022-01-02 18:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1958.39	2022-01-02 20:15:55
2022-01-02 19:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1864.53	2022-01-02 21:15:56
2022-01-02 20:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1788.18	2022-01-02 22:16:02
2022-01-02 21:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1689.88	2022-01-02 23:16:00
2022-01-02 22:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1628.41	2022-01-03 00:16:01
2022-01-02 23:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1582.85	2022-01-03 01:16:06
2022-01-03 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1565.4	2022-01-03 02:15:54
2022-01-03 01:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1575.25	2022-01-03 04:15:58
2022-01-03 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1598.05	2022-01-03 05:15:53
2022-01-03 03:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1643.93	2022-01-03 05:15:53
2022-01-03 04:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1705.39	2022-01-03 06:15:53
2022-01-03 05:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1836.01	2022-01-03 07:16:11
2022-01-03 06:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1974.89	2022-01-03 08:16:13
2022-01-03 07:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2042.13	2022-01-03 09:16:26
2022-01-03 08:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2054.59	2022-01-03 10:16:18
2022-01-03 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2067.37	2022-01-03 11:16:04
2022-01-03 10:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2071.89	2022-01-03 12:15:55
2022-01-03 11:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2065.93	2022-01-03 13:16:02
2022-01-03 12:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2042.59	2022-01-03 14:15:54
2022-01-03 13:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2097.73	2022-01-03 15:16:01
2022-01-03 14:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2174.88	2022-01-03 16:16:04
2022-01-03 15:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2140.4	2022-01-03 17:16:05
2022-01-03 16:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2122.59	2022-01-03 18:15:59
2022-01-03 17:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2090.8	2022-01-03 19:15:57
2022-01-03 18:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2024.95	2022-01-03 21:15:58
2022-01-03 19:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1927.54	2022-01-03 21:15:58
2022-01-03 20:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1820.41	2022-01-03 22:16:06
2022-01-03 21:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1721.1	2022-01-04 00:16:05
2022-01-03 22:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1649.15	2022-01-04 00:16:05
2022-01-03 23:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1599.7	2022-01-04 01:16:08
2022-01-04 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1581.96	2022-01-04 02:16:28
2022-01-04 01:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1615.2	2022-01-04 03:16:03
2022-01-04 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1636.89	2022-01-04 04:16:00
2022-01-04 03:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1677.15	2022-01-04 06:16:04
2022-01-04 04:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1781.88	2022-01-04 06:16:04
2022-01-04 05:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1924.03	2022-01-04 07:16:07
2022-01-04 06:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2074.19	2022-01-04 08:16:10
2022-01-04 07:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2156.5	2022-01-04 09:16:06
2022-01-04 08:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2182.49	2022-01-04 11:16:17
2022-01-04 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2157.53	2022-01-04 11:16:17
2022-01-04 10:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2160.62	2022-01-04 13:16:10
2022-01-04 11:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2156.38	2022-01-04 13:16:10
2022-01-04 12:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2169.14	2022-01-04 14:16:01
2022-01-04 13:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2197.28	2022-01-04 16:16:35
2022-01-04 14:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2227.21	2022-01-04 16:16:35
2022-01-04 15:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2178.2	2022-01-04 17:15:58
2022-01-04 16:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2154.98	2022-01-04 18:15:58
2022-01-04 17:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2132.36	2022-01-04 19:15:57
2022-01-04 18:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2066.47	2022-01-04 20:16:00
2022-01-04 19:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1948.39	2022-01-04 21:15:51
2022-01-04 20:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1839.82	2022-01-04 22:15:58
2022-01-01 16:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1969.45	2022-01-01 18:16:01
2022-01-01 17:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1965.67	2022-01-01 19:15:58
2022-01-01 18:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1932.37	2022-01-01 20:16:01
2022-01-01 19:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1874.42	2022-01-01 21:17:14
2022-01-01 20:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1770.24	2022-01-01 22:15:50
2022-01-01 21:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1629.82	2022-01-01 23:15:45
2022-01-01 22:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1588.66	2022-01-02 00:15:57
2022-01-01 23:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1547.7	2022-01-02 02:16:03
2022-01-02 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1532.93	2022-01-02 02:16:03
2022-01-02 01:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1524.49	2022-01-02 03:16:09
2022-01-02 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1528.11	2022-01-02 05:16:14
2022-01-02 03:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1562.76	2022-01-02 05:16:14
2022-01-02 04:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1588.45	2022-01-02 07:16:16
2022-01-02 05:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1686.65	2022-01-02 07:16:16
2022-01-02 06:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1790.69	2022-01-02 08:16:04
2022-01-02 07:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1870.34	2022-01-02 10:16:05
2022-01-02 08:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1920.72	2022-01-02 10:16:04
2022-01-02 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1917.31	2022-01-02 12:15:58
2022-01-02 10:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1926.13	2022-01-02 12:15:58
2022-01-02 11:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1932.3	2022-01-02 13:16:08
2022-01-02 12:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1935.83	2022-01-02 14:16:04
2022-01-02 13:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1964.59	2022-01-02 16:16:04
2022-01-02 14:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2040.27	2022-01-02 17:15:58
2022-01-02 15:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2039.99	2022-01-02 17:15:58
2022-01-02 16:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	2019.07	2022-01-02 18:15:50
2022-01-01 05:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1686.77	2022-01-01 07:16:20
2022-01-01 06:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1788.85	2022-01-01 08:16:03
2022-01-01 07:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1857.5	2022-01-01 10:15:57
2022-01-01 08:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1901.09	2022-01-01 10:15:57
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1892.49	2022-01-01 11:16:00
2022-01-01 10:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1890.95	2022-01-01 12:16:08
2022-01-01 11:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1862.95	2022-01-01 13:16:07
2022-01-01 12:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1865.96	2022-01-01 14:16:02
2022-01-01 13:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1904.53	2022-01-01 15:15:56
2022-01-01 14:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1996.39	2022-01-01 17:16:01
2022-01-01 15:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1991.73	2022-01-01 17:16:01
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1626.51	2022-01-01 02:15:56
2022-01-01 01:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1611.43	2022-01-01 03:15:56
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1597.56	2022-01-01 05:15:58
2022-01-01 03:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1622.94	2022-01-01 05:15:58
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	1637.96	2022-01-01 06:15:58
2022-01-02 17:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	6844.13	2022-01-02 19:01:05
2022-01-02 18:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7532.55	2022-01-02 20:15:47
2022-01-02 19:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7414.43	2022-01-02 21:01:07
2022-01-02 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	6968.14	2022-01-02 22:15:51
2022-01-02 21:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7047.77	2022-01-02 23:15:51
2022-01-02 22:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7384.86	2022-01-03 00:15:50
2022-01-02 23:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7120.55	2022-01-03 01:01:03
2022-01-03 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7695.24	2022-01-03 02:01:01
2022-01-03 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7674.85	2022-01-03 03:01:04
2022-01-03 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7434.4	2022-01-03 04:01:03
2022-01-03 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7332.29	2022-01-03 05:01:28
2022-01-03 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7473.87	2022-01-03 06:15:46
2022-01-03 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7744.44	2022-01-03 07:01:08
2022-01-03 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7905.42	2022-01-03 08:15:54
2022-01-03 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7735.02	2022-01-03 09:15:57
2022-01-03 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8614.75	2022-01-03 10:15:52
2022-01-03 09:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8502.47	2022-01-03 11:01:12
2022-01-03 10:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8477.29	2022-01-03 12:00:58
2022-01-03 11:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8501.66	2022-01-03 13:15:52
2022-01-03 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8154.53	2022-01-03 14:01:17
2022-01-03 13:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8296.59	2022-01-03 15:01:09
2022-01-03 14:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7599.01	2022-01-03 16:15:52
2022-01-03 15:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8054.87	2022-01-03 17:01:01
2022-01-03 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8809.97	2022-01-03 18:15:51
2022-01-03 17:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8728.06	2022-01-03 19:01:04
2022-01-03 18:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8271.09	2022-01-03 20:15:49
2022-01-03 19:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8066.75	2022-01-03 21:01:03
2022-01-03 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7808.06	2022-01-03 22:15:56
2022-01-03 21:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7430.51	2022-01-03 23:15:50
2022-01-03 22:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7436.62	2022-01-04 00:00:57
2022-01-03 23:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7189.52	2022-01-04 01:15:50
2022-01-04 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7249.31	2022-01-04 02:15:57
2022-01-04 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7307.45	2022-01-04 03:15:49
2022-01-04 02:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7618.67	2022-01-04 04:01:01
2022-01-04 03:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	6959.64	2022-01-04 05:15:51
2022-01-04 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7167.77	2022-01-04 06:15:54
2022-01-04 05:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7024.88	2022-01-04 07:15:51
2022-01-04 06:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	7943.26	2022-01-04 08:01:11
2022-01-04 07:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8528.21	2022-01-04 09:15:55
2022-01-04 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8458.98	2022-01-04 10:01:32
2022-01-04 09:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8823.76	2022-01-04 11:01:12
2022-01-04 10:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8735.39	2022-01-04 12:15:51
2022-01-04 11:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8258.6	2022-01-04 13:15:57
2022-01-04 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8085.11	2022-01-04 14:15:50
2022-01-04 13:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8028.2	2022-01-04 15:01:12
2022-01-04 14:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8054.31	2022-01-04 16:16:07
2022-01-04 15:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8062.98	2022-01-04 17:15:48
2022-01-04 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	8675.4	2022-01-04 18:01:00
